"1187","616","595","373","4","2011-08-04 17:59:51","false","false"
"1188","905","1604","366","3","1991-12-22 14:14:43","true","true"
"1189","584","577","645","5","1995-10-26 01:45:31","true","true"
"1190","948","490","216","4","1973-05-04 23:39:37","true","true"
"1191","213","1823","998","3","2012-04-30 02:33:51","true","true"
"1192","353","690","588","1","2017-10-10 07:05:45","false","false"
"1193","862","1779","424","5","2012-11-02 21:06:50","false","false"
"1194","559","144","156","2","1982-08-04 17:22:41","true","true"
"1195","865","473","594","3","2003-05-20 19:51:43","false","false"
"1196","959","524","939","5","1988-06-02 20:06:51","false","false"
"1197","800","162","253","1","1974-10-07 07:09:20","false","false"
"1198","108","72","316","2","2005-06-07 21:27:59","true","true"
"1199","228","1338","501","3","2001-02-08 20:08:50","true","true"
"1200","970","40","114","1","1993-12-20 00:31:06","false","false"
"1201","542","311","335","5","1992-05-06 23:20:30","true","true"
"1202","559","1739","225","2","2016-01-24 16:13:03","true","true"
"1203","237","575","680","4","2011-08-09 17:26:46","true","true"
"1204","745","907","344","1","1981-07-26 21:30:57","true","true"
"1205","541","1723","349","3","1982-11-10 02:43:38","false","false"
"1206","591","31","182","5","2017-05-17 14:44:14","false","false"
"1207","322","1180","221","1","2008-08-05 09:31:38","false","false"
"1208","189","1224","548","3","1982-11-30 11:22:26","false","false"
"1209","274","328","913","4","2013-08-09 06:50:00","false","false"
"1210","661","190","734","1","1971-04-07 02:57:23","false","false"
"1211","621","1671","788","2","2016-08-01 01:38:43","true","true"
"1212","835","144","366","5","1993-04-02 00:52:21","true","true"
"1213","855","796","616","2","1993-03-21 13:46:36","false","false"
"1214","584","785","777","2","2012-02-14 17:21:47","true","true"
"1215","810","1383","643","5","1982-08-07 17:40:56","false","false"
"1216","860","250","619","5","2016-03-16 07:22:28","true","true"
"1217","514","1146","118","3","1989-06-29 00:37:55","true","true"
"1218","598","1783","448","3","1991-11-08 07:10:20","true","true"
"1219","114","714","133","4","2022-09-23 11:53:16","false","false"
"1220","914","1305","421","2","2020-07-08 00:54:50","true","true"
"1221","719","634","66","3","1993-06-03 10:49:47","true","true"
"1222","974","39","970","4","1973-09-10 12:21:45","true","true"
"1223","551","365","111","5","1991-10-22 04:30:42","true","true"
"1224","261","1611","166","3","1974-09-16 08:22:59","true","true"
"1225","360","1038","788","4","2008-10-02 06:44:39","true","true"
"1226","976","160","961","4","1987-03-21 19:36:14","true","true"
"1227","414","1368","107","3","1993-08-27 09:52:52","false","false"
"1228","493","376","232","3","1993-10-20 11:25:08","true","true"
"1229","331","1695","71","3","1997-07-16 18:32:55","false","false"
"1230","673","1380","13","5","1992-06-17 11:26:48","true","true"
"1231","799","607","22","5","2012-04-26 01:36:24","true","true"
"1232","161","1946","753","4","2017-08-22 14:53:11","true","true"
"1233","852","92","82","2","2009-09-18 03:26:59","false","false"
"1234","458","64","698","4","1979-06-24 18:33:37","false","false"
"1235","324","1996","532","3","2013-02-07 12:44:44","false","false"
"1236","155","162","253","4","2005-12-04 09:10:01","true","true"
"1237","814","1717","861","1","1974-08-02 12:05:01","true","true"
"1238","658","1315","649","5","1994-04-26 20:20:53","false","false"
"1239","790","950","803","4","2010-06-11 01:33:52","true","true"
"1240","681","929","219","1","1980-05-28 17:35:25","false","false"
"1241","474","243","803","3","2013-09-27 02:22:25","true","true"
"1242","373","7","979","2","2009-09-23 01:49:02","true","true"
"1243","757","1355","705","4","2008-04-10 02:34:19","true","true"
"1244","137","95","516","4","2007-05-28 13:12:22","true","true"
"1245","608","778","686","5","1980-09-19 11:16:16","true","true"
"1246","805","1061","655","5","1995-12-07 21:31:50","false","false"
"1247","969","1127","168","3","2010-08-06 18:15:00","false","false"
"1248","302","1913","717","5","1977-05-06 12:18:50","true","true"
"1249","399","1318","843","4","2006-05-09 08:44:36","true","true"
"1250","470","308","69","2","1993-09-06 13:36:45","true","true"
"1251","789","1315","402","3","1987-02-27 13:43:23","false","false"
"1252","885","1059","120","2","1970-04-18 10:03:00","false","false"
"1253","14","1461","693","4","2004-09-19 17:54:23","false","false"
"1254","99","895","895","2","1993-03-13 03:20:50","true","true"
"1255","677","1699","312","3","1973-10-30 09:44:06","true","true"
"1256","849","1064","800","3","2005-02-11 14:55:07","false","false"
"1257","332","1798","719","3","1988-11-04 10:01:10","false","false"
"1258","874","860","429","1","2013-06-28 10:07:47","false","false"
"1259","759","1662","136","3","1989-05-26 08:59:57","false","false"
"1260","535","1921","994","2","1980-03-04 19:58:09","true","true"
"1261","21","74","427","2","1989-12-20 06:20:03","false","false"
"1262","549","1028","769","3","1977-03-03 04:40:41","true","true"
"1263","351","360","266","1","1996-07-24 04:18:56","false","false"
"1264","712","1638","791","1","1983-01-02 00:45:17","true","true"
"1265","821","1861","385","1","2002-12-22 19:18:15","false","false"
"1266","746","1911","347","4","1993-01-17 03:40:03","false","false"
"1267","528","1024","131","2","1975-06-17 11:36:09","true","true"
"1268","423","782","63","2","2007-05-12 18:18:59","true","true"
"1269","929","164","736","2","2012-08-13 09:26:53","false","false"
"1270","566","989","673","3","1998-07-31 07:51:39","true","true"
"1271","513","1241","888","5","2012-04-14 03:20:49","false","false"
"1272","503","38","624","1","1982-02-18 13:34:45","false","false"
"1273","74","1332","873","2","2011-02-21 10:44:56","false","false"
"1274","93","777","94","3","1986-04-12 13:11:19","false","false"
"1275","372","777","94","2","2016-06-07 05:36:05","false","false"
"1276","760","48","76","2","2021-01-22 19:56:40","false","false"
"1277","742","1157","159","4","1980-01-03 15:16:54","true","true"
"1278","207","1243","39","2","1998-08-23 20:52:24","true","true"
"1279","999","1943","311","4","2012-12-28 07:29:07","true","true"
"1280","581","621","276","2","1971-09-17 04:10:34","true","true"
"1281","959","1844","495","3","2003-09-15 12:48:20","true","true"
"1282","110","1471","663","4","1970-05-04 07:03:57","false","false"
"1283","722","1182","552","1","2010-03-24 12:33:47","false","false"
"1284","176","454","522","3","1992-10-17 20:20:08","true","true"
"1285","266","947","225","3","2006-06-04 06:48:43","true","true"
"1286","920","329","118","5","1993-05-01 20:01:39","false","false"
"1287","863","135","531","1","1992-05-07 10:30:57","false","false"
"1288","305","160","907","1","2020-04-01 03:41:23","true","true"
"1289","59","1217","495","5","1998-05-16 15:09:35","false","false"
"1290","33","473","594","3","2005-04-27 09:42:07","true","true"
"1291","814","1321","866","5","1983-02-20 18:47:36","true","true"
"1292","661","271","810","2","2019-05-03 18:46:14","true","true"
"1293","771","1699","312","5","2011-06-14 02:28:31","true","true"
"1294","632","1277","861","4","1992-10-10 19:14:18","false","false"
"1295","930","585","315","1","1979-09-27 22:37:13","true","true"
"1296","831","26","901","1","2003-03-15 00:46:16","false","false"
"1297","825","1226","873","2","2010-03-01 10:17:21","false","false"
"1298","144","322","135","2","2018-08-25 12:21:38","true","true"
"1299","570","1028","769","3","2017-01-14 13:40:05","true","true"
"1300","397","880","1","5","2002-01-06 05:02:30","true","true"
"1301","19","219","981","5","1993-03-11 06:13:48","false","false"
"1302","166","125","893","3","2018-08-09 02:17:37","true","true"
"1303","424","1949","884","5","1987-12-06 05:32:50","true","true"
"1304","398","999","371","5","2000-11-17 00:01:56","true","true"
"1305","2","3","282","3","1989-08-05 08:29:19","true","true"
"1306","32","131","433","4","2004-08-18 16:24:00","true","true"
"1307","764","1436","40","4","1981-06-04 19:00:22","true","true"
"1308","628","1691","674","1","2003-08-17 19:32:12","false","false"
"1309","208","1652","733","5","1995-02-03 23:31:19","false","false"
"1310","826","1261","308","4","1978-05-04 03:19:38","true","true"
"1311","298","180","958","3","1989-09-25 03:44:51","true","true"
"1312","834","491","75","3","1979-08-24 12:37:13","true","true"
"1313","642","768","113","3","1988-02-02 03:09:17","true","true"
"1314","479","771","279","5","2021-08-06 16:40:57","false","false"
"1315","804","986","550","2","1983-05-30 09:06:22","true","true"
"1316","856","1601","508","2","2020-02-09 14:33:13","true","true"
"1317","106","1200","878","5","1985-10-31 22:47:06","true","true"
"1318","65","1061","655","5","1999-12-29 20:56:06","false","false"
"1319","281","379","957","1","1985-03-05 09:08:52","false","false"
"1320","373","1736","501","2","1981-09-24 19:01:46","false","false"
"1321","227","595","487","5","1986-08-03 19:36:46","true","true"
"1322","866","13","324","4","1980-04-21 09:46:30","true","true"
"1323","732","1405","728","4","2001-11-19 22:18:07","false","false"
"1324","979","1898","356","2","2003-09-29 13:03:06","true","true"
"1325","252","1848","784","4","1994-07-01 15:45:41","false","false"
"1326","549","344","178","3","1986-12-03 16:06:16","true","true"
"1327","508","1516","668","1","2005-03-03 05:14:36","false","false"
"1328","996","126","78","5","1986-10-03 21:07:00","true","true"
"1329","803","361","618","2","1999-02-15 08:38:06","false","false"
"1330","861","765","414","5","1976-09-13 17:02:02","true","true"
"1331","894","1604","366","2","2010-09-09 09:53:57","true","true"
"1332","993","51","671","5","2019-07-22 09:18:52","false","false"
"1333","339","1953","49","1","2010-08-07 15:00:27","true","true"
"1334","280","352","249","4","1980-04-18 13:27:10","true","true"
"1335","531","373","844","1","2008-12-25 20:22:20","true","true"
"1336","180","1368","93","1","1985-03-13 01:30:25","true","true"
"1337","435","160","907","1","1984-07-23 10:33:16","false","false"
"1338","940","1361","142","4","2014-12-06 02:34:30","true","true"
"1339","424","984","221","4","2001-06-26 10:29:39","true","true"
"1340","133","1408","836","3","1975-12-04 20:09:43","false","false"
"1341","366","889","522","4","1989-07-30 23:40:22","false","false"
"1342","263","88","547","2","1974-12-13 17:03:01","true","true"
"1343","568","383","99","1","1998-08-19 19:56:01","true","true"
"1344","193","160","907","1","2017-11-20 03:51:14","true","true"
"1345","557","1897","263","4","1985-07-06 22:16:21","true","true"
"1346","14","639","860","1","2014-09-25 23:07:09","false","false"
"1347","174","1433","470","2","2008-01-04 23:57:40","true","true"
"1348","43","859","862","3","2021-07-07 18:15:46","true","true"
"1349","863","1625","745","4","1988-01-30 16:00:04","true","true"
"1350","328","1011","456","3","1990-08-15 13:01:14","true","true"
"1351","376","74","427","1","1981-10-12 22:18:52","false","false"
"1352","89","1426","524","5","1996-05-13 02:30:47","false","false"
"1353","971","1055","299","1","2020-11-30 10:48:51","false","false"
"1354","526","778","686","4","2007-01-28 00:56:32","false","false"
"1355","596","294","9","5","1980-04-16 07:14:07","false","false"
"1356","689","425","621","1","1978-01-01 16:02:37","true","true"
"1357","998","903","166","1","2020-03-29 21:44:40","false","false"
"1358","765","455","399","3","2007-08-11 03:31:38","false","false"
"1359","881","822","948","3","1977-07-31 03:43:25","true","true"
"1360","759","1535","96","3","2013-11-26 21:14:30","false","false"
"1361","643","1730","246","1","2019-12-15 03:23:21","false","false"
"1362","602","1482","627","3","2005-12-10 13:40:11","true","true"
"1363","443","698","960","5","1989-06-28 21:13:41","false","false"
"1364","514","961","886","4","1973-03-30 22:08:10","true","true"
"1365","440","1175","845","4","1984-08-07 02:27:41","false","false"
"1366","888","582","578","3","1972-10-04 06:30:25","true","true"
"1367","577","1028","769","4","1970-05-05 04:40:43","false","false"
"1368","633","74","77","4","2008-09-30 17:50:05","true","true"
"1369","12","1648","954","3","1987-07-10 22:37:15","true","true"
"1370","892","1342","648","4","1971-03-21 10:46:24","false","false"
"1371","649","1040","981","5","2021-05-28 06:53:35","false","false"
"1372","769","1014","245","5","2006-03-16 19:29:36","true","true"
"1373","945","1206","845","5","2005-08-05 17:35:10","true","true"
"1374","68","992","937","3","1986-06-24 17:11:02","true","true"
"1375","56","550","525","2","2007-07-01 12:37:05","true","true"
"1376","356","1907","361","3","2008-09-27 21:38:34","false","false"
"1377","320","1823","281","3","2019-05-01 01:06:54","true","true"
"1378","839","1879","698","1","1983-01-01 10:47:29","true","true"
"1379","368","42","324","2","2020-12-10 04:34:02","true","true"
"1380","720","542","847","5","1998-11-19 13:59:53","false","false"
"1381","859","1141","532","2","1994-11-15 12:32:45","true","true"
"1382","621","1261","308","1","1989-07-09 05:51:36","false","false"
"1383","805","486","933","1","1987-03-22 22:06:19","true","true"
"1384","342","1726","95","4","1970-08-19 09:49:46","false","false"
"1385","652","49","413","2","1995-05-17 21:33:31","false","false"
"1386","960","489","189","3","1988-12-31 07:46:55","true","true"
"1387","81","859","862","1","2014-07-15 21:49:22","false","false"
"1388","463","392","793","4","2020-12-04 14:16:17","true","true"
"1389","571","1779","98","1","1989-03-01 15:58:47","false","false"
"1390","399","754","149","4","1996-03-15 16:59:06","false","false"
"1391","369","1617","103","2","1980-06-24 16:38:05","false","false"
"1392","409","217","132","1","1998-01-15 23:20:01","false","false"
"1393","517","265","269","4","2003-05-16 14:36:33","false","false"
"1394","378","1548","963","5","1992-12-04 12:53:19","true","true"
"1395","716","1324","637","5","1987-03-08 22:39:57","false","false"
"1396","447","48","210","3","1982-04-25 12:50:32","true","true"
"1397","469","645","468","3","1996-11-16 08:53:37","false","false"
"1398","442","1191","993","1","1973-11-07 15:18:03","true","true"
"1399","813","1368","93","3","2015-06-24 22:09:57","true","true"
"1400","456","1807","612","4","1984-02-15 00:28:18","true","true"
"1401","908","993","22","4","2009-09-27 11:03:05","true","true"
"1402","94","170","773","5","2009-06-29 00:06:14","false","false"
"1403","653","943","300","3","1996-02-17 08:08:14","true","true"
